instance_id,repo,base_commit,reviewer,prompt_variant,template_id,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason,cache_hit
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,claude-sonnet-4-5,B,v1b,sphinx/builders/manpage.py,90,90,medium,Variable 'docnames' is initialized but never used after being passed to inline_all_toctrees.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\f31e8831b588ab810017d1834389338bb6877b22c504204a5c8edfde7c66f8e1.txt,2.531000000075437,1676,89,0.006363000000000001,1,,False
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,gpt-4o-mini,B,v1b,sphinx/builders/manpage.py,46,49,medium,"Warning is logged if 'man_pages' config value is not found, but no exception is raised.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\caa751e0284fdeca90a73d6452dd945633fcc52109ba2520f820797be0e34973.txt,0.0,1385,334,0.00040815,1,,True
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,gpt-4o-mini,B,v1b,sphinx/builders/manpage.py,50,51,medium,"'get_outdated_docs' method returns a string instead of a list, which may lead to inconsistent return types.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\caa751e0284fdeca90a73d6452dd945633fcc52109ba2520f820797be0e34973.txt,0.0,1385,334,0.00040815,1,,True
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,gpt-4o-mini,B,v1b,sphinx/builders/manpage.py,54,56,high,"The 'get_target_uri' method raises an exception for any 'typ' other than 'token', which may not be handled properly.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\caa751e0284fdeca90a73d6452dd945633fcc52109ba2520f820797be0e34973.txt,0.0,1385,334,0.00040815,1,,True
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,gpt-4o-mini,B,v1b,sphinx/builders/manpage.py,66,71,medium,"Warning is logged for unknown documents, but processing continues without handling the error.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\caa751e0284fdeca90a73d6452dd945633fcc52109ba2520f820797be0e34973.txt,0.0,1385,334,0.00040815,1,,True
sphinx-doc__sphinx-8273,sphinx-doc/sphinx,88b81a06eb635a1596617f8971fa97a84c069e93,gpt-4o-mini,B,v1b,sphinx/builders/manpage.py,100,100,medium,"The 'write' method does not handle potential exceptions from 'docwriter.write', which could lead to silent failures.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\caa751e0284fdeca90a73d6452dd945633fcc52109ba2520f820797be0e34973.txt,0.0,1385,334,0.00040815,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,claude-sonnet-4-5,B,v1b,sphinx/ext/autodoc/__init__.py,1932,1933,medium,Off-by-one error: should check if len(sig.parameters) <= 1 before accessing params[1].,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e79d5c76f29dffeb3804e7c3a8c33c7423d750addf6062a7ecab43d94a6213f1.txt,0.0,31554,180,0.09736199999999999,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,claude-sonnet-4-5,B,v1b,sphinx/ext/autodoc/__init__.py,1285,1286,medium,Should check if len(sig.parameters) == 0 before accessing params[0] to avoid IndexError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e79d5c76f29dffeb3804e7c3a8c33c7423d750addf6062a7ecab43d94a6213f1.txt,0.0,31554,180,0.09736199999999999,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,105,106,medium,The function members_set_option() is deprecated and should not be used.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\13fb633d01a95421da218f0fe55e7de00515b20ebec1f6c0d391c67dbd349aff.txt,0.0,26007,260,0.0040570499999999995,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,155,158,medium,The function merge_special_members_option() is deprecated and should not be used.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\13fb633d01a95421da218f0fe55e7de00515b20ebec1f6c0d391c67dbd349aff.txt,0.0,26007,260,0.0040570499999999995,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,2225,2226,medium,The function get_documenters() is deprecated and should not be used.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\13fb633d01a95421da218f0fe55e7de00515b20ebec1f6c0d391c67dbd349aff.txt,0.0,26007,260,0.0040570499999999995,1,,True
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,2239,2241,medium,The function migrate_autodoc_member_order() uses a deprecated config value 'alphabetic'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\13fb633d01a95421da218f0fe55e7de00515b20ebec1f6c0d391c67dbd349aff.txt,0.0,26007,260,0.0040570499999999995,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,B,v1b,sphinx/domains/std.py,667,668,medium,"Incorrect dictionary key lookup uses tuple (objtype, name) instead of the expected tuple key format.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b2ff2740bf2d992f50af14f5bf0fefa362affbc6be2438a92f873dd4bc2cb896.txt,0.0,16122,167,0.050871,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,B,v1b,sphinx/domains/std.py,870,870,low,String formatting check 'number' in title is incorrect; should check for '{number}' like the '{name}' check.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b2ff2740bf2d992f50af14f5bf0fefa362affbc6be2438a92f873dd4bc2cb896.txt,0.0,16122,167,0.050871,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,B,v1b,sphinx/domains/std.py,270,270,medium,Using 'None' as a string to check for a None value can lead to confusion.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1e778559d8bd5c979c38ea038d057c3c08c7edc0939f898ceadd72de3ea1f1fa.txt,0.0,13231,292,0.0021598499999999996,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,B,v1b,sphinx/domains/std.py,211,211,high,Raising a ValueError without a message can make debugging difficult.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1e778559d8bd5c979c38ea038d057c3c08c7edc0939f898ceadd72de3ea1f1fa.txt,0.0,13231,292,0.0021598499999999996,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,B,v1b,sphinx/domains/std.py,308,308,medium,Warning about missing document argument lacks clarity on consequences.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1e778559d8bd5c979c38ea038d057c3c08c7edc0939f898ceadd72de3ea1f1fa.txt,0.0,13231,292,0.0021598499999999996,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,B,v1b,sphinx/domains/std.py,675,675,medium,Deprecation warning for 'add_object' method lacks guidance on alternatives.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1e778559d8bd5c979c38ea038d057c3c08c7edc0939f898ceadd72de3ea1f1fa.txt,0.0,13231,292,0.0021598499999999996,1,,True
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,B,v1b,sphinx/domains/std.py,1109,1110,medium,Returning None in a boolean context can lead to unexpected behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1e778559d8bd5c979c38ea038d057c3c08c7edc0939f898ceadd72de3ea1f1fa.txt,0.0,13231,292,0.0021598499999999996,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,claude-sonnet-4-5,B,v1b,sphinx/ext/autodoc/__init__.py,2165,2167,high,Method calls `should_suppress_directive_header()` instead of `should_suppress_value_header()` in the return statement.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b37eb6ef915be3b56c76f7b77beec3d0022007841ebdfce17b500b7475bec3a7.txt,3.8910000000614673,36115,99,0.10983,1,,False
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,104,104,medium,The function members_set_option() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,156,156,medium,The function merge_special_members_option() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,550,550,medium,The 'encoding' argument to get_doc() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,552,552,medium,The 'ignore' argument to get_doc() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,641,641,medium,The implementation of Documenter.get_object_members() will be removed from Sphinx-6.0.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8595,sphinx-doc/sphinx,b19bce971e82f2497d67fdacdeca8db08ae0ba56,gpt-4o-mini,B,v1b,sphinx/ext/autodoc/__init__.py,2552,2552,medium,The function get_documenters() is deprecated.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\5f655630d814a243ce730061ad928a78e242ddfc79a926eb04224b038a8a6818.txt,0.0,29710,364,0.004674899999999999,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,claude-sonnet-4-5,B,v1b,sphinx/ext/viewcode.py,260,260,high,Potential IndexError when popping from stack without checking if it has more than one element.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8b5648c4a7cdc307962515b3f3da75ca4ddf365006198ac310436b9e3cdff403.txt,4.125,4094,156,0.014622,1,,False
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,claude-sonnet-4-5,B,v1b,sphinx/ext/viewcode.py,262,262,high,Potential IndexError when popping from stack in while loop without bounds checking.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8b5648c4a7cdc307962515b3f3da75ca4ddf365006198ac310436b9e3cdff403.txt,4.125,4094,156,0.014622,1,,False
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,55,56,medium,Using 'type: ignore' can hide potential issues with the '_viewcode_modules' attribute.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,132,132,medium,Using 'type: ignore' can hide potential issues with the '_viewcode_modules' attribute.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,188,188,medium,Using 'type: ignore' can hide potential issues with the '_viewcode_modules' attribute.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,191,191,medium,Using 'type: ignore' can hide potential issues with the '_viewcode_modules' attribute.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,193,193,medium,Using 'type: ignore' can hide potential issues with the '_viewcode_modules' attribute.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sphinx-doc__sphinx-8721,sphinx-doc/sphinx,82ef497a8c88f0f6e50d84520e7276bfbf65025d,gpt-4o-mini,B,v1b,sphinx/ext/viewcode.py,175,175,medium,Catching a broad 'IOError' without handling specific cases can lead to silent failures.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\15f19583abca820eab5b832fedd673d28ef27add5e433a8a03fe68748960f0a0.txt,0.0,3426,379,0.0007413,1,,True
sympy__sympy-12454,sympy/sympy,d3fcdb72bfcbb560eb45264ac1c03f359436edef,claude-sonnet-4-5,B,v1b,sympy/matrices/matrices.py,97,97,low,Typo in error message: 'impliment' should be 'implement'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dcf1a6cc379d671e67c6f934393161265294e873724c1dce1580b82b7d2f142b.txt,8.797000000020489,69850,375,0.215175,1,,False
sympy__sympy-12454,sympy/sympy,d3fcdb72bfcbb560eb45264ac1c03f359436edef,claude-sonnet-4-5,B,v1b,sympy/matrices/matrices.py,1514,1514,medium,String formatting error: missing parentheses around tuple arguments to format string.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dcf1a6cc379d671e67c6f934393161265294e873724c1dce1580b82b7d2f142b.txt,8.797000000020489,69850,375,0.215175,1,,False
sympy__sympy-12454,sympy/sympy,d3fcdb72bfcbb560eb45264ac1c03f359436edef,claude-sonnet-4-5,B,v1b,sympy/matrices/matrices.py,1572,1572,medium,String formatting error: missing parentheses around tuple arguments to format string.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dcf1a6cc379d671e67c6f934393161265294e873724c1dce1580b82b7d2f142b.txt,8.797000000020489,69850,375,0.215175,1,,False
sympy__sympy-12454,sympy/sympy,d3fcdb72bfcbb560eb45264ac1c03f359436edef,claude-sonnet-4-5,B,v1b,sympy/matrices/matrices.py,1638,1638,medium,String formatting error: missing parentheses around tuple arguments to format string.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dcf1a6cc379d671e67c6f934393161265294e873724c1dce1580b82b7d2f142b.txt,8.797000000020489,69850,375,0.215175,1,,False
sympy__sympy-12454,sympy/sympy,d3fcdb72bfcbb560eb45264ac1c03f359436edef,claude-sonnet-4-5,B,v1b,sympy/matrices/matrices.py,3508,3508,medium,"Incorrect method call: vstack should be called on first argument, not self.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dcf1a6cc379d671e67c6f934393161265294e873724c1dce1580b82b7d2f142b.txt,8.797000000020489,69850,375,0.215175,1,,False
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,claude-sonnet-4-5,B,v1b,sympy/core/mod.py,119,119,medium,Division result cast to int may lose precision or fail for non-integer ratios.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\97ea2877f5b9569e14bc1d8637d7be8d3a3e01e9d784febff6823dfac5823786.txt,5.827999999979511,1971,156,0.008253,1,,False
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,claude-sonnet-4-5,B,v1b,sympy/core/mod.py,58,58,low,Casting symbolic expression to int may raise TypeError which is caught but could mask other issues.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\97ea2877f5b9569e14bc1d8637d7be8d3a3e01e9d784febff6823dfac5823786.txt,5.827999999979511,1971,156,0.008253,1,,False
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,39,40,medium,Using 'is' to compare with 'nan' may not work as expected.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,60,60,medium,Catching TypeError without handling it may hide potential issues.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,62,62,medium,"Checking type with 'type(d) is int' is less Pythonic than 'isinstance(d, int)'.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,90,90,medium,The gcd check does not handle cases where p or q could be zero.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,115,115,medium,"The logic assumes cp and cq are always defined, which may not be true.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13177,sympy/sympy,662cfb818e865f580e18b59efbb3540c34232beb,gpt-4o-mini,B,v1b,sympy/core/mod.py,141,141,medium,Returning a new instance of cls without ensuring proper initialization could lead to issues.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\90c8991c1b75a80cb469fbf8eb0d84211cf667acaeb5381b279b8e4c989a54b3.txt,0.0,1634,358,0.00045989999999999996,1,,True
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,claude-sonnet-4-5,B,v1b,sympy/functions/combinatorial/numbers.py,1535,1535,high,Error message uses wrong variable 'k' instead of 'kind'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8560fc0eb02f7f26051a8c8b757b98161c334e59b204eae1ea7064ad1f2619ce.txt,4.718999999924563,22130,231,0.069855,1,,False
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,claude-sonnet-4-5,B,v1b,sympy/functions/combinatorial/numbers.py,1057,1057,medium,Missing import for 'fuzzy_not' function.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8560fc0eb02f7f26051a8c8b757b98161c334e59b204eae1ea7064ad1f2619ce.txt,4.718999999924563,22130,231,0.069855,1,,False
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,claude-sonnet-4-5,B,v1b,sympy/functions/combinatorial/numbers.py,1072,1072,medium,Missing import for 'fuzzy_not' function.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8560fc0eb02f7f26051a8c8b757b98161c334e59b204eae1ea7064ad1f2619ce.txt,4.718999999924563,22130,231,0.069855,1,,False
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,gpt-4o-mini,B,v1b,sympy/functions/combinatorial/numbers.py,106,106,high,"Negative Fibonacci indices are handled incorrectly, leading to potential incorrect results.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\37dc58d689eedbeb8eabd84ec4cd8dd81ee26335807d2198544bb57c8bcca958.txt,0.0,19099,340,0.00306885,1,,True
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,gpt-4o-mini,B,v1b,sympy/functions/combinatorial/numbers.py,308,308,high,The error message for nonnegative integer indices in Bernoulli numbers is misleading as it does not specify the requirement for integers.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\37dc58d689eedbeb8eabd84ec4cd8dd81ee26335807d2198544bb57c8bcca958.txt,0.0,19099,340,0.00306885,1,,True
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,gpt-4o-mini,B,v1b,sympy/functions/combinatorial/numbers.py,268,268,medium,The caching mechanism for Bernoulli numbers may lead to excessive memory usage if not managed properly.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\37dc58d689eedbeb8eabd84ec4cd8dd81ee26335807d2198544bb57c8bcca958.txt,0.0,19099,340,0.00306885,1,,True
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,gpt-4o-mini,B,v1b,sympy/functions/combinatorial/numbers.py,600,600,medium,"The handling of symbolic values of m in harmonic numbers is incomplete, potentially leading to incorrect results.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\37dc58d689eedbeb8eabd84ec4cd8dd81ee26335807d2198544bb57c8bcca958.txt,0.0,19099,340,0.00306885,1,,True
sympy__sympy-13437,sympy/sympy,674afc619d7f5c519b6a5393a8b0532a131e57e0,gpt-4o-mini,B,v1b,sympy/functions/combinatorial/numbers.py,1028,1029,high,"Genocchi numbers raise a ValueError for non-positive integers, which is not consistent with the expected behavior for positive integers.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\37dc58d689eedbeb8eabd84ec4cd8dd81ee26335807d2198544bb57c8bcca958.txt,0.0,19099,340,0.00306885,1,,True
sympy__sympy-13480,sympy/sympy,f57fe3f4b3f2cab225749e1b3b38ae1bf80b62f0,claude-sonnet-4-5,B,v1b,sympy/functions/elementary/hyperbolic.py,590,590,high,Variable name typo: 'cotm' should be 'cothm' (undefined variable will cause NameError).,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\0d6e94c178f74747cc9187ff03c2cb79804c5e3859acf76f534320b7e8b1aefe.txt,5.0,17714,98,0.054612,1,,False
sympy__sympy-13480,sympy/sympy,f57fe3f4b3f2cab225749e1b3b38ae1bf80b62f0,gpt-4o-mini,B,v1b,sympy/functions/elementary/hyperbolic.py,268,268,high,Returning S.Infinity for negative infinity input in cosh may lead to incorrect results.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\05561e980e998f524fad92d9caa7fb6d5a44ca6529997da13364ee0180f4e4ea.txt,0.0,14688,337,0.0024054,1,,True
sympy__sympy-13480,sympy/sympy,f57fe3f4b3f2cab225749e1b3b38ae1bf80b62f0,gpt-4o-mini,B,v1b,sympy/functions/elementary/hyperbolic.py,953,955,high,Returning S.Infinity for negative infinity input in acosh may lead to incorrect results.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\05561e980e998f524fad92d9caa7fb6d5a44ca6529997da13364ee0180f4e4ea.txt,0.0,14688,337,0.0024054,1,,True
sympy__sympy-13480,sympy/sympy,f57fe3f4b3f2cab225749e1b3b38ae1bf80b62f0,gpt-4o-mini,B,v1b,sympy/functions/elementary/hyperbolic.py,1061,1061,high,Returning S.Infinity for input of 1 in atanh may lead to incorrect results.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\05561e980e998f524fad92d9caa7fb6d5a44ca6529997da13364ee0180f4e4ea.txt,0.0,14688,337,0.0024054,1,,True
sympy__sympy-13480,sympy/sympy,f57fe3f4b3f2cab225749e1b3b38ae1bf80b62f0,gpt-4o-mini,B,v1b,sympy/functions/elementary/hyperbolic.py,1132,1134,high,Returning S.Zero for negative infinity input in acoth may lead to incorrect results.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\05561e980e998f524fad92d9caa7fb6d5a44ca6529997da13364ee0180f4e4ea.txt,0.0,14688,337,0.0024054,1,,True
