instance_id,repo,base_commit,reviewer,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,sympy/functions/elementary/complexes.py,261,261,medium,The function _eval_is_complex does not return a value when self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\5a6f7130e395ee47e14812503a3b980565df443fe3017deba61dc3a44ec06fef.txt,5.4060000000026776,14413.0,288.0,0.0023347499999999996,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,sympy/functions/elementary/complexes.py,132,132,medium,The function _eval_is_finite does not return a value when self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\5a6f7130e395ee47e14812503a3b980565df443fe3017deba61dc3a44ec06fef.txt,5.4060000000026776,14413.0,288.0,0.0023347499999999996,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,sympy/functions/elementary/complexes.py,261,261,medium,The function _eval_is_complex does not return a value when self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\5a6f7130e395ee47e14812503a3b980565df443fe3017deba61dc3a44ec06fef.txt,5.4060000000026776,14413.0,288.0,0.0023347499999999996,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,203,203,high,E1130: bad operand type for unary -: im,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,342,342,high,E1130: bad operand type for unary -: sign,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,845,845,high,E1130: bad operand type for unary -: conjugate,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,67,67,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,107,107,medium,W0613: Unused argument 'deep',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,121,121,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,121,121,medium,W0613: Unused argument 'arg',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,141,141,medium,W0212: Access to a protected member _sage_ of a client class,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,191,191,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,230,230,medium,W0613: Unused argument 'deep',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,246,246,medium,W0212: Access to a protected member _sage_ of a client class,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,248,248,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,248,248,medium,W0613: Unused argument 'arg',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,328,328,medium,W0613: Unused argument 'hints',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,334,334,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,360,360,medium,W0212: Access to a protected member _new_rawargs of a client class,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,425,425,medium,W0613: Unused argument 'n',False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,436,436,medium,W0212: Access to a protected member _sage_ of a client class,False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,438,438,medium,W0621: Redefining name 'arg' from outer scope (line 705),False,,3,,1.687999999994645,,,,1,
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,static,sympy/functions/elementary/complexes.py,438,438,medium,W0613: Unused argument 'kwargs',False,,3,,1.687999999994645,,,,1,
